75.66000,45.3400326983,-75.9068156029,44.3563,1.3543,-14.8149,-0.0616,-0.1754,0.6345,-84.4728,0
75.67000,45.3400328235,-75.9068174923,44.3569,1.3652,-14.8129,-0.0717,-0.1600,0.6600,-84.4317,0
75.68000,45.3400329487,-75.9068193817,44.3576,1.3761,-14.8109,-0.0818,-0.1446,0.6855,-84.3905,0
75.69000,45.3400330739,-75.9068212711,44.3582,1.3870,-14.8088,-0.0919,-0.1293,0.7109,-84.3494,0
75.70000,45.3400331990,-75.9068231606,44.3589,1.3979,-14.8068,-0.1021,-0.1139,0.7364,-84.3082,0
75.71000,45.3400333242,-75.9068250500,44.3595,1.4088,-14.8048,-0.1122,-0.0985,0.7619,-84.2671,0
75.72000,45.3400334494,-75.9068269394,44.3601,1.4197,-14.8027,-0.1223,-0.0831,0.7873,-84.2260,0
75.73000,45.3400335746,-75.9068288288,44.3608,1.4306,-14.8007,-0.1324,-0.0677,0.8128,-84.1848,0
75.74000,45.3400336998,-75.9068307183,44.3614,1.4415,-14.7987,-0.1425,-0.0523,0.8383,-84.1437,0
75.75000,45.3400338249,-75.9068326077,44.3620,1.4524,-14.7966,-0.1526,-0.0369,0.8637,-84.1025,0
75.76000,45.3400339501,-75.9068344971,44.3627,1.4633,-14.7946,-0.1627,-0.0215,0.8892,-84.0614,0
75.77000,45.3400340753,-75.9068363865,44.3633,1.4742,-14.7926,-0.1729,-0.0061,0.9147,-84.0202,0
75.78000,45.3400342005,-75.9068382759,44.3639,1.4851,-14.7906,-0.1830,0.0093,0.9401,-83.9791,0
75.79000,45.3400343257,-75.9068401654,44.3646,1.4960,-14.7885,-0.1931,0.0247,0.9656,-83.9380,0
75.80000,45.3400344508,-75.9068420548,44.3652,1.5069,-14.7865,-0.2032,0.0401,0.9911,-83.8968,0
75.81000,45.3400345963,-75.9068439385,44.3677,1.5173,-14.7849,-0.2029,0.0327,0.9536,-83.8561,0
75.82000,45.3400347418,-75.9068458222,44.3702,1.5277,-14.7833,-0.2027,0.0252,0.9161,-83.8154,0
75.83000,45.3400348873,-75.9068477058,44.3727,1.5381,-14.7817,-0.2024,0.0178,0.8787,-83.7747,0
75.84000,45.3400350327,-75.9068495895,44.3752,1.5486,-14.7801,-0.2021,0.0104,0.8412,-83.7340,0
75.85000,45.3400351782,-75.9068514732,44.3777,1.5590,-14.7786,-0.2019,0.0030,0.8038,-83.6933,0
75.86000,45.3400353237,-75.9068533569,44.3802,1.5694,-14.7770,-0.2016,-0.0044,0.7663,-83.6526,0
75.87000,45.3400354691,-75.9068552406,44.3827,1.5798,-14.7754,-0.2013,-0.0118,0.7288,-83.6119,0
75.88000,45.3400356146,-75.9068571242,44.3852,1.5902,-14.7738,-0.2010,-0.0192,0.6914,-83.5712,0
75.89000,45.3400357601,-75.9068590079,44.3877,1.6006,-14.7722,-0.2008,-0.0266,0.6539,-83.5305,0
75.90000,45.3400359056,-75.9068608916,44.3902,1.6110,-14.7706,-0.2005,-0.0340,0.6164,-83.4898,0
75.91000,45.3400360510,-75.9068627753,44.3928,1.6215,-14.7690,-0.2002,-0.0414,0.5790,-83.4491,0
75.92000,45.3400361965,-75.9068646590,44.3953,1.6319,-14.7674,-0.2000,-0.0488,0.5415,-83.4084,0
75.93000,45.3400363420,-75.9068665427,44.3978,1.6423,-14.7658,-0.1997,-0.0562,0.5041,-83.3677,0
75.94000,45.3400364875,-75.9068684263,44.4003,1.6527,-14.7642,-0.1994,-0.0636,0.4666,-83.3270,0
75.95000,45.3400366329,-75.9068703100,44.4028,1.6631,-14.7626,-0.1991,-0.0710,0.4291,-83.2863,0
75.96000,45.3400367784,-75.9068721937,44.4053,1.6735,-14.7611,-0.1989,-0.0784,0.3917,-83.2456,0
75.97000,45.3400369239,-75.9068740774,44.4078,1.6840,-14.7595,-0.1986,-0.0858,0.3542,-83.2049,0
75.98000,45.3400370693,-75.9068759611,44.4103,1.6944,-14.7579,-0.1983,-0.0932,0.3167,-83.1642,0
75.99000,45.3400372148,-75.9068778447,44.4128,1.7048,-14.7563,-0.1981,-0.1006,0.2793,-83.1235,0
76.00000,45.3400373603,-75.9068797284,44.4153,1.7152,-14.7547,-0.1978,-0.1080,0.2418,-83.0828,0
76.01000,45.3400375220,-75.9068816111,44.4152,1.7243,-14.7541,-0.1858,-0.1246,0.2668,-83.0410,0
76.02000,45.3400376837,-75.9068834937,44.4150,1.7333,-14.7535,-0.1738,-0.1412,0.2918,-82.9993,0
76.03000,45.3400378454,-75.9068853763,44.4149,1.7424,-14.7529,-0.1618,-0.1578,0.3168,-82.9575,0
76.04000,45.3400380071,-75.9068872589,44.4147,1.7514,-14.7524,-0.1498,-0.1744,0.3418,-82.9157,0
76.05000,45.3400381688,-75.9068891416,44.4146,1.7605,-14.7518,-0.1378,-0.1910,0.3668,-82.8740,0
76.06000,45.3400383305,-75.9068910242,44.4144,1.7696,-14.7512,-0.1258,-0.2076,0.3918,-82.8322,0
76.07000,45.3400384922,-75.9068929068,44.4143,1.7786,-14.7506,-0.1138,-0.2242,0.4168,-82.7905,0
76.08000,45.3400386539,-75.9068947894,44.4141,1.7877,-14.7500,-0.1018,-0.2408,0.4418,-82.7487,0
76.09000,45.3400388156,-75.9068966721,44.4140,1.7967,-14.7494,-0.0898,-0.2574,0.4668,-82.7069,0
76.10000,45.3400389773,-75.9068985547,44.4139,1.8058,-14.7489,-0.0778,-0.2740,0.4918,-82.6652,0
76.11000,45.3400391390,-75.9069004373,44.4137,1.8149,-14.7483,-0.0657,-0.2906,0.5168,-82.6234,0
76.12000,45.3400393007,-75.9069023199,44.4136,1.8239,-14.7477,-0.0537,-0.3072,0.5418,-82.5816,0
76.13000,45.3400394624,-75.9069042025,44.4134,1.8330,-14.7471,-0.0417,-0.3238,0.5668,-82.5399,0
76.14000,45.3400396241,-75.9069060852,44.4133,1.8420,-14.7465,-0.0297,-0.3404,0.5918,-82.4981,0
76.15000,45.3400397858,-75.9069079678,44.4131,1.8511,-14.7459,-0.0177,-0.3570,0.6168,-82.4564,0
76.16000,45.3400399475,-75.9069098504,44.4130,1.8602,-14.7453,-0.0057,-0.3736,0.6418,-82.4146,0
76.17000,45.3400401092,-75.9069117330,44.4128,1.8692,-14.7448,0.0063,-0.3902,0.6668,-82.3728,0
76.18000,45.3400402709,-75.9069136157,44.4127,1.8783,-14.7442,0.0183,-0.4068,0.6918,-82.3311,0
76.19000,45.3400404326,-75.9069154983,44.4125,1.8873,-14.7436,0.0303,-0.4234,0.7168,-82.2893,0
76.20000,45.3400405943,-75.9069173809,44.4124,1.8964,-14.7430,0.0423,-0.4400,0.7418,-82.2475,0
76.21000,45.3400407750,-75.9069192578,44.4136,1.9083,-14.7399,0.0288,-0.4423,0.7486,-82.2071,0
76.22000,45.3400409557,-75.9069211348,44.4147,1.9202,-14.7368,0.0153,-0.4446,0.7554,-82.1667,0
76.23000,45.3400411365,-75.9069230117,44.4159,1.9321,-14.7338,0.0018,-0.4469,0.7621,-82.1263,0
76.24000,45.3400413172,-75.9069248886,44.4171,1.9440,-14.7307,-0.0118,-0.4492,0.7689,-82.0859,0
76.25000,45.3400414979,-75.9069267655,44.4182,1.9559,-14.7276,-0.0253,-0.4515,0.7757,-82.0455,0
76.26000,45.3400416787,-75.9069286424,44.4194,1.9678,-14.7245,-0.0388,-0.4539,0.7824,-82.0050,0
76.27000,45.3400418594,-75.9069305194,44.4206,1.9797,-14.7214,-0.0523,-0.4562,0.7892,-81.9646,0
76.28000,45.3400420401,-75.9069323963,44.4217,1.9916,-14.7184,-0.0658,-0.4585,0.7960,-81.9242,0
76.29000,45.3400422208,-75.9069342732,44.4229,2.0035,-14.7153,-0.0793,-0.4608,0.8027,-81.8838,0
76.30000,45.3400424016,-75.9069361501,44.4240,2.0154,-14.7122,-0.0928,-0.4631,0.8095,-81.8434,0
76.31000,45.3400425823,-75.9069380271,44.4252,2.0274,-14.7091,-0.1064,-0.4654,0.8163,-81.8030,0
76.32000,45.3400427630,-75.9069399040,44.4264,2.0393,-14.7060,-0.1199,-0.4678,0.8230,-81.7626,0
76.33000,45.3400429438,-75.9069417809,44.4275,2.0512,-14.7030,-0.1334,-0.4701,0.8298,-81.7221,0
76.34000,45.3400431245,-75.9069436578,44.4287,2.0631,-14.6999,-0.1469,-0.4724,0.8366,-81.6817,0
76.35000,45.3400433052,-75.9069455347,44.4299,2.0750,-14.6968,-0.1604,-0.4747,0.8434,-81.6413,0
76.36000,45.3400434860,-75.9069474117,44.4310,2.0869,-14.6937,-0.1739,-0.4770,0.8501,-81.6009,0
76.37000,45.3400436667,-75.9069492886,44.4322,2.0988,-14.6906,-0.1875,-0.4793,0.8569,-81.5605,0
76.38000,45.3400438474,-75.9069511655,44.4334,2.1107,-14.6876,-0.2010,-0.4817,0.8637,-81.5201,0
76.39000,45.3400440282,-75.9069530424,44.4345,2.1226,-14.6845,-0.2145,-0.4840,0.8704,-81.4796,0
76.40000,45.3400442089,-75.9069549193,44.4357,2.1345,-14.6814,-0.2280,-0.4863,0.8772,-81.4392,0
76.41000,45.3400444092,-75.9069567903,44.4378,2.1449,-14.6796,-0.2261,-0.4797,0.8702,-81.3972,0
76.42000,45.3400446094,-75.9069586612,44.4400,2.1554,-14.6779,-0.2242,-0.4730,0.8632,-81.3551,0
76.43000,45.3400448097,-75.9069605321,44.4421,2.1658,-14.6761,-0.2223,-0.4664,0.8562,-81.3130,0
76.44000,45.3400450100,-75.9069624030,44.4443,2.1762,-14.6744,-0.2204,-0.4598,0.8491,-81.2710,0
76.45000,45.3400452103,-75.9069642739,44.4464,2.1867,-14.6726,-0.2185,-0.4531,0.8421,-81.2289,0
76.46000,45.3400454105,-75.9069661448,44.4485,2.1971,-14.6709,-0.2166,-0.4465,0.8351,-81.1869,0
76.47000,45.3400456108,-75.9069680157,44.4507,2.2075,-14.6691,-0.2147,-0.4399,0.8281,-81.1448,0
76.48000,45.3400458111,-75.9069698866,44.4528,2.2179,-14.6674,-0.2128,-0.4332,0.8211,-81.1027,0
76.49000,45.3400460113,-75.9069717575,44.4550,2.2284,-14.6656,-0.2109,-0.4266,0.8141,-81.0607,0
76.50000,45.3400462116,-75.9069736284,44.4571,2.2388,-14.6639,-0.2090,-0.4200,0.8071,-81.0186,0
76.51000,45.3400464119,-75.9069754993,44.4592,2.2492,-14.6621,-0.2070,-0.4133,0.8001,-80.9765,0
76.52000,45.3400466122,-75.9069773703,44.4614,2.2597,-14.6603,-0.2051,-0.4067,0.7931,-80.9345,0
76.53000,45.3400468124,-75.9069792412,44.4635,2.2701,-14.6586,-0.2032,-0.4001,0.7860,-80.8924,0
76.54000,45.3400470127,-75.9069811121,44.4657,2.2805,-14.6568,-0.2013,-0.3934,0.7790,-80.8504,0
76.55000,45.3400472130,-75.9069829830,44.4678,2.2910,-14.6551,-0.1994,-0.3868,0.7720,-80.8083,0
76.56000,45.3400474133,-75.9069848539,44.4699,2.3014,-14.6533,-0.1975,-0.3802,0.7650,-80.7662,0
76.57000,45.3400476135,-75.9069867248,44.4721,2.3118,-14.6516,-0.1956,-0.3735,0.7580,-80.7242,0
76.58000,45.3400478138,-75.9069885957,44.4742,2.3222,-14.6498,-0.1937,-0.3669,0.7510,-80.6821,0
76.59000,45.3400480141,-75.9069904666,44.4764,2.3327,-14.6481,-0.1918,-0.3603,0.7440,-80.6401,0
76.60000,45.3400482143,-75.9069923375,44.4785,2.3431,-14.6463,-0.1899,-0.3536,0.7370,-80.5980,0
76.61000,45.3400484337,-75.9069942031,44.4799,2.3532,-14.6436,-0.1889,-0.3529,0.7476,-80.5543,0
76.62000,45.3400486531,-75.9069960686,44.4812,2.3633,-14.6410,-0.1879,-0.3522,0.7583,-80.5106,0
76.63000,45.3400488725,-75.9069979342,44.4826,2.3734,-14.6383,-0.1869,-0.3515,0.7689,-80.4670,0
76.64000,45.3400490918,-75.9069997997,44.4839,2.3835,-14.6356,-0.1859,-0.3508,0.7796,-80.4233,0
76.65000,45.3400493112,-75.9070016653,44.4853,2.3936,-14.6330,-0.1850,-0.3501,0.7902,-80.3796,0
76.66000,45.3400495306,-75.9070035308,44.4867,2.4038,-14.6303,-0.1840,-0.3494,0.8009,-80.3359,0
76.67000,45.3400497499,-75.9070053964,44.4880,2.4139,-14.6276,-0.1830,-0.3486,0.8116,-80.2922,0
76.68000,45.3400499693,-75.9070072620,44.4894,2.4240,-14.6249,-0.1820,-0.3479,0.8222,-80.2486,0
76.69000,45.3400501887,-75.9070091275,44.4907,2.4341,-14.6223,-0.1810,-0.3472,0.8329,-80.2049,0
76.70000,45.3400504080,-75.9070109931,44.4921,2.4442,-14.6196,-0.1800,-0.3465,0.8435,-80.1612,0
76.71000,45.3400506274,-75.9070128586,44.4935,2.4543,-14.6169,-0.1790,-0.3458,0.8542,-80.1175,0
76.72000,45.3400508468,-75.9070147242,44.4948,2.4644,-14.6143,-0.1780,-0.3451,0.8648,-80.0738,0
76.73000,45.3400510661,-75.9070165897,44.4962,2.4745,-14.6116,-0.1770,-0.3444,0.8755,-80.0302,0
76.74000,45.3400512855,-75.9070184553,44.4975,2.4846,-14.6089,-0.1760,-0.3437,0.8861,-79.9865,0
76.75000,45.3400515049,-75.9070203208,44.4989,2.4948,-14.6062,-0.1750,-0.3430,0.8968,-79.9428,0
76.76000,45.3400517242,-75.9070221864,44.5003,2.5049,-14.6036,-0.1741,-0.3422,0.9075,-79.8991,0
76.77000,45.3400519436,-75.9070240520,44.5016,2.5150,-14.6009,-0.1731,-0.3415,0.9181,-79.8554,0
76.78000,45.3400521630,-75.9070259175,44.5030,2.5251,-14.5982,-0.1721,-0.3408,0.9288,-79.8118,0
76.79000,45.3400523823,-75.9070277831,44.5043,2.5352,-14.5956,-0.1711,-0.3401,0.9394,-79.7681,0
76.80000,45.3400526017,-75.9070296486,44.5057,2.5453,-14.5929,-0.1701,-0.3394,0.9501,-79.7244,0
76.81000,45.3400528406,-75.9070315067,44.5076,2.5568,-14.5899,-0.1722,-0.3495,0.9380,-79.6782,0
76.82000,45.3400530795,-75.9070333648,44.5095,2.5682,-14.5869,-0.1743,-0.3597,0.9260,-79.6319,0
76.83000,45.3400533183,-75.9070352228,44.5114,2.5797,-14.5839,-0.1763,-0.3698,0.9139,-79.5857,0
76.84000,45.3400535572,-75.9070370809,44.5132,2.5911,-14.5810,-0.1784,-0.3800,0.9018,-79.5394,0
76.85000,45.3400537961,-75.9070389390,44.5151,2.6026,-14.5780,-0.1805,-0.3901,0.8898,-79.4932,0
76.86000,45.3400540350,-75.9070407970,44.5170,2.6141,-14.5750,-0.1826,-0.4003,0.8777,-79.4470,0
76.87000,45.3400542739,-75.9070426551,44.5189,2.6255,-14.5720,-0.1847,-0.4104,0.8656,-79.4007,0
76.88000,45.3400545128,-75.9070445132,44.5208,2.6370,-14.5690,-0.1867,-0.4205,0.8536,-79.3545,0
76.89000,45.3400547516,-75.9070463712,44.5227,2.6484,-14.5660,-0.1888,-0.4307,0.8415,-79.3082,0
76.90000,45.3400549905,-75.9070482293,44.5245,2.6599,-14.5631,-0.1909,-0.4408,0.8294,-79.2620,0
76.91000,45.3400552294,-75.9070500874,44.5264,2.6714,-14.5601,-0.1930,-0.4510,0.8174,-79.2157,0
76.92000,45.3400554683,-75.9070519454,44.5283,2.6828,-14.5571,-0.1951,-0.4611,0.8053,-79.1695,0
76.93000,45.3400557072,-75.9070538035,44.5302,2.6943,-14.5541,-0.1971,-0.4713,0.7932,-79.1233,0
76.94000,45.3400559461,-75.9070556616,44.5321,2.7057,-14.5511,-0.1992,-0.4814,0.7812,-79.0770,0
76.95000,45.3400561849,-75.9070575196,44.5340,2.7172,-14.5481,-0.2013,-0.4915,0.7691,-79.0308,0
76.96000,45.3400564238,-75.9070593777,44.5359,2.7287,-14.5451,-0.2034,-0.5017,0.7570,-78.9845,0
76.97000,45.3400566627,-75.9070612358,44.5377,2.7401,-14.5422,-0.2055,-0.5118,0.7450,-78.9383,0
76.98000,45.3400569016,-75.9070630938,44.5396,2.7516,-14.5392,-0.2075,-0.5220,0.7329,-78.8920,0
76.99000,45.3400571405,-75.9070649519,44.5415,2.7630,-14.5362,-0.2096,-0.5321,0.7209,-78.8458,0
77.00000,45.3400573794,-75.9070668099,44.5434,2.7745,-14.5332,-0.2117,-0.5423,0.7088,-78.7996,0
77.01000,45.3400576380,-75.9070686606,44.5449,2.7851,-14.5306,-0.2061,-0.5433,0.7025,-78.7521,0
77.02000,45.3400578966,-75.9070705113,44.5465,2.7958,-14.5281,-0.2006,-0.5443,0.6962,-78.7047,0
77.03000,45.3400581553,-75.9070723620,44.5480,2.8064,-14.5255,-0.1950,-0.5452,0.6900,-78.6573,0
77.04000,45.3400584139,-75.9070742127,44.5495,2.8170,-14.5229,-0.1894,-0.5462,0.6837,-78.6098,0
77.05000,45.3400586726,-75.9070760634,44.5510,2.8276,-14.5203,-0.1839,-0.5472,0.6774,-78.5624,0
77.06000,45.3400589312,-75.9070779141,44.5526,2.8383,-14.5178,-0.1783,-0.5482,0.6712,-78.5150,0
77.07000,45.3400591898,-75.9070797648,44.5541,2.8489,-14.5152,-0.1727,-0.5492,0.6649,-78.4675,0
77.08000,45.3400594485,-75.9070816155,44.5556,2.8595,-14.5126,-0.1671,-0.5502,0.6586,-78.4201,0
77.09000,45.3400597071,-75.9070834661,44.5572,2.8702,-14.5100,-0.1616,-0.5512,0.6524,-78.3727,0
77.10000,45.3400599658,-75.9070853168,44.5587,2.8808,-14.5075,-0.1560,-0.5522,0.6461,-78.3252,0
77.11000,45.3400602244,-75.9070871675,44.5602,2.8914,-14.5049,-0.1504,-0.5532,0.6398,-78.2778,0
77.12000,45.3400604830,-75.9070890182,44.5618,2.9021,-14.5023,-0.1449,-0.5542,0.6335,-78.2304,0
77.13000,45.3400607417,-75.9070908689,44.5633,2.9127,-14.4997,-0.1393,-0.5552,0.6273,-78.1829,0
77.14000,45.3400610003,-75.9070927196,44.5648,2.9233,-14.4971,-0.1337,-0.5562,0.6210,-78.1355,0
77.15000,45.3400612590,-75.9070945703,44.5663,2.9339,-14.4946,-0.1282,-0.5571,0.6147,-78.0881,0
77.16000,45.3400615176,-75.9070964210,44.5679,2.9446,-14.4920,-0.1226,-0.5581,0.6085,-78.0406,0
77.17000,45.3400617762,-75.9070982717,44.5694,2.9552,-14.4894,-0.1170,-0.5591,0.6022,-77.9932,0
77.18000,45.3400620349,-75.9071001223,44.5709,2.9658,-14.4869,-0.1114,-0.5601,0.5959,-77.9458,0
77.19000,45.3400622935,-75.9071019730,44.5725,2.9765,-14.4843,-0.1059,-0.5611,0.5897,-77.8984,0
77.20000,45.3400625522,-75.9071038237,44.5740,2.9871,-14.4817,-0.1003,-0.5621,0.5834,-77.8509,0
77.21000,45.3400628329,-75.9071056665,44.5750,3.0014,-14.4779,-0.1011,-0.5531,0.5890,-77.8033,0
77.22000,45.3400631137,-75.9071075093,44.5761,3.0157,-14.4741,-0.1019,-0.5441,0.5946,-77.7557,0
77.23000,45.3400633944,-75.9071093521,44.5771,3.0300,-14.4703,-0.1027,-0.5351,0.6002,-77.7082,0
77.24000,45.3400636751,-75.9071111949,44.5781,3.0444,-14.4665,-0.1035,-0.5261,0.6058,-77.6606,0
77.25000,45.3400639559,-75.9071130377,44.5792,3.0587,-14.4627,-0.1043,-0.5171,0.6114,-77.6130,0
77.26000,45.3400642366,-75.9071148804,44.5802,3.0730,-14.4589,-0.1051,-0.5081,0.6170,-77.5654,0
77.27000,45.3400645174,-75.9071167232,44.5812,3.0873,-14.4551,-0.1059,-0.4991,0.6227,-77.5178,0
77.28000,45.3400647981,-75.9071185660,44.5823,3.1016,-14.4513,-0.1067,-0.4901,0.6283,-77.4702,0
77.29000,45.3400650789,-75.9071204088,44.5833,3.1159,-14.4475,-0.1075,-0.4811,0.6339,-77.4227,0
77.30000,45.3400653596,-75.9071222516,44.5843,3.1302,-14.4438,-0.1083,-0.4721,0.6395,-77.3751,0
77.31000,45.3400656403,-75.9071240944,44.5854,3.1446,-14.4400,-0.1091,-0.4631,0.6451,-77.3275,0
77.32000,45.3400659211,-75.9071259372,44.5864,3.1589,-14.4362,-0.1099,-0.4541,0.6507,-77.2799,0
77.33000,45.3400662018,-75.9071277800,44.5875,3.1732,-14.4324,-0.1107,-0.4451,0.6563,-77.2323,0
77.34000,45.3400664826,-75.9071296228,44.5885,3.1875,-14.4286,-0.1115,-0.4361,0.6619,-77.1847,0
77.35000,45.3400667633,-75.9071314655,44.5895,3.2018,-14.4248,-0.1123,-0.4271,0.6675,-77.1371,0
77.36000,45.3400670441,-75.9071333083,44.5906,3.2161,-14.4210,-0.1131,-0.4181,0.6731,-77.0896,0
77.37000,45.3400673248,-75.9071351511,44.5916,3.2305,-14.4172,-0.1139,-0.4091,0.6787,-77.0420,0
77.38000,45.3400676056,-75.9071369939,44.5926,3.2448,-14.4134,-0.1147,-0.4001,0.6844,-76.9944,0
77.39000,45.3400678863,-75.9071388367,44.5937,3.2591,-14.4096,-0.1155,-0.3911,0.6900,-76.9468,0
77.40000,45.3400681670,-75.9071406795,44.5947,3.2734,-14.4058,-0.1163,-0.3821,0.6956,-76.8992,0
77.41000,45.3400684696,-75.9071425132,44.5960,3.2860,-14.4025,-0.1145,-0.3612,0.6956,-76.8526,0
77.42000,45.3400687722,-75.9071443470,44.5973,3.2987,-14.3992,-0.1128,-0.3404,0.6955,-76.8059,0
77.43000,45.3400690747,-75.9071461808,44.5986,3.3113,-14.3959,-0.1110,-0.3195,0.6955,-76.7593,0
77.44000,45.3400693773,-75.9071480145,44.5999,3.3240,-14.3926,-0.1092,-0.2987,0.6955,-76.7127,0
77.45000,45.3400696798,-75.9071498483,44.6012,3.3366,-14.3893,-0.1074,-0.2778,0.6955,-76.6661,0
77.46000,45.3400699824,-75.9071516820,44.6024,3.3493,-14.3860,-0.1057,-0.2569,0.6955,-76.6194,0
77.47000,45.3400702849,-75.9071535158,44.6037,3.3619,-14.3827,-0.1039,-0.2361,0.6955,-76.5728,0
77.48000,45.3400705875,-75.9071553496,44.6050,3.3746,-14.3794,-0.1021,-0.2152,0.6955,-76.5262,0
77.49000,45.3400708900,-75.9071571833,44.6063,3.3872,-14.3761,-0.1003,-0.1944,0.6955,-76.4795,0
77.50000,45.3400711926,-75.9071590171,44.6076,3.3998,-14.3728,-0.0985,-0.1735,0.6954,-76.4329,0
77.51000,45.3400714952,-75.9071608508,44.6089,3.4125,-14.3695,-0.0968,-0.1527,0.6954,-76.3863,0
77.52000,45.3400717977,-75.9071626846,44.6102,3.4251,-14.3662,-0.0950,-0.1318,0.6954,-76.3396,0
77.53000,45.3400721003,-75.9071645184,44.6115,3.4378,-14.3629,-0.0932,-0.1110,0.6954,-76.2930,0
77.54000,45.3400724028,-75.9071663521,44.6128,3.4504,-14.3596,-0.0915,-0.0901,0.6954,-76.2464,0
77.55000,45.3400727054,-75.9071681859,44.6141,3.4631,-14.3563,-0.0897,-0.0692,0.6954,-76.1997,0
77.56000,45.3400730079,-75.9071700196,44.6153,3.4757,-14.3530,-0.0879,-0.0484,0.6954,-76.1531,0
77.57000,45.3400733105,-75.9071718534,44.6166,3.4884,-14.3497,-0.0861,-0.0275,0.6954,-76.1065,0
77.58000,45.3400736130,-75.9071736872,44.6179,3.5010,-14.3464,-0.0843,-0.0067,0.6953,-76.0598,0
77.59000,45.3400739156,-75.9071755209,44.6192,3.5137,-14.3431,-0.0826,0.0142,0.6953,-76.0132,0
77.60000,45.3400742182,-75.9071773547,44.6205,3.5263,-14.3398,-0.0808,0.0350,0.6953,-75.9666,0
77.61000,45.3400745419,-75.9071791795,44.6219,3.5371,-14.3358,-0.0869,0.0334,0.6979,-75.9158,0
77.62000,45.3400748656,-75.9071810043,44.6233,3.5479,-14.3318,-0.0929,0.0318,0.7004,-75.8651,0
77.63000,45.3400751893,-75.9071828291,44.6247,3.5586,-14.3278,-0.0990,0.0302,0.7030,-75.8144,0
77.64000,45.3400755130,-75.9071846539,44.6261,3.5694,-14.3237,-0.1050,0.0285,0.7055,-75.7637,0
77.65000,45.3400758367,-75.9071864788,44.6275,3.5802,-14.3197,-0.1110,0.0269,0.7081,-75.7130,0
77.66000,45.3400761604,-75.9071883036,44.6290,3.5910,-14.3157,-0.1171,0.0253,0.7106,-75.6622,0
77.67000,45.3400764841,-75.9071901284,44.6304,3.6018,-14.3117,-0.1232,0.0237,0.7132,-75.6115,0
77.68000,45.3400768078,-75.9071919532,44.6318,3.6125,-14.3077,-0.1292,0.0220,0.7157,-75.5608,0
77.69000,45.3400771315,-75.9071937780,44.6332,3.6233,-14.3037,-0.1353,0.0204,0.7183,-75.5101,0
77.70000,45.3400774553,-75.9071956028,44.6346,3.6341,-14.2996,-0.1413,0.0188,0.7208,-75.4593,0
77.71000,45.3400777790,-75.9071974276,44.6360,3.6449,-14.2956,-0.1473,0.0171,0.7233,-75.4086,0
77.72000,45.3400781027,-75.9071992525,44.6374,3.6557,-14.2916,-0.1534,0.0155,0.7259,-75.3579,0
77.73000,45.3400784264,-75.9072010773,44.6388,3.6664,-14.2876,-0.1594,0.0139,0.7284,-75.3072,0
77.74000,45.3400787501,-75.9072029021,44.6402,3.6772,-14.2836,-0.1655,0.0123,0.7310,-75.2565,0
77.75000,45.3400790738,-75.9072047269,44.6417,3.6880,-14.2796,-0.1716,0.0106,0.7335,-75.2057,0
77.76000,45.3400793975,-75.9072065517,44.6431,3.6988,-14.2756,-0.1776,0.0090,0.7361,-75.1550,0
77.77000,45.3400797212,-75.9072083765,44.6445,3.7096,-14.2715,-0.1836,0.0074,0.7386,-75.1043,0
77.78000,45.3400800449,-75.9072102013,44.6459,3.7203,-14.2675,-0.1897,0.0058,0.7412,-75.0536,0
77.79000,45.3400803687,-75.9072120261,44.6473,3.7311,-14.2635,-0.1957,0.0041,0.7437,-75.0028,0
77.80000,45.3400806924,-75.9072138510,44.6487,3.7419,-14.2595,-0.2018,0.0025,0.7463,-74.9521,0
77.81000,45.3400810378,-75.9072156667,44.6501,3.7532,-14.2568,-0.1954,-0.0026,0.7452,-74.9008,0
77.82000,45.3400813832,-75.9072174825,44.6516,3.7645,-14.2540,-0.1890,-0.0077,0.7441,-74.8495,0
77.83000,45.3400817287,-75.9072192983,44.6530,3.7758,-14.2513,-0.1826,-0.0128,0.7430,-74.7982,0
77.84000,45.3400820741,-75.9072211141,44.6545,3.7870,-14.2486,-0.1762,-0.0179,0.7419,-74.7469,0
77.85000,45.3400824196,-75.9072229298,44.6559,3.7983,-14.2459,-0.1698,-0.0230,0.7408,-74.6956,0
77.86000,45.3400827650,-75.9072247456,44.6574,3.8096,-14.2431,-0.1634,-0.0281,0.7398,-74.6443,0
77.87000,45.3400831104,-75.9072265614,44.6588,3.8209,-14.2404,-0.1570,-0.0332,0.7387,-74.5930,0
77.88000,45.3400834559,-75.9072283772,44.6603,3.8322,-14.2377,-0.1506,-0.0384,0.7376,-74.5417,0
77.89000,45.3400838013,-75.9072301929,44.6617,3.8435,-14.2349,-0.1442,-0.0435,0.7365,-74.4904,0
77.90000,45.3400841467,-75.9072320087,44.6631,3.8547,-14.2322,-0.1378,-0.0486,0.7354,-74.4391,0
77.91000,45.3400844922,-75.9072338245,44.6646,3.8660,-14.2295,-0.1313,-0.0537,0.7343,-74.3878,0
77.92000,45.3400848376,-75.9072356403,44.6660,3.8773,-14.2267,-0.1249,-0.0588,0.7332,-74.3365,0
77.93000,45.3400851831,-75.9072374560,44.6675,3.8886,-14.2240,-0.1185,-0.0639,0.7321,-74.2852,0
77.94000,45.3400855285,-75.9072392718,44.6689,3.8999,-14.2213,-0.1121,-0.0690,0.7310,-74.2339,0
77.95000,45.3400858739,-75.9072410876,44.6704,3.9112,-14.2185,-0.1057,-0.0741,0.7300,-74.1826,0
